Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
152,,1.8003,,2002,0.0006392374304707171,,0.0037983670442350743,22.0,,96.2,2,酒泉市,1101.0,101101.0,3.3445530841417077,2.0493106765256766
193,,2.5895,,2003,0.0007437569513805173,302.0,0.0045953036055375075,22.0,,91.84,2,酒泉市,1111.0,101111.0,3.992438431222992,2.344631597364181
201,,2.38,,2004,0.0008838203083335047,303.0,0.004902433494916163,22.0,,92.53,2,酒泉市,1111.0,101111.0,4.423615913594116,1.6672672034578833
217,,2.7139,,2005,0.0010977906198438984,381.0,0.0054133462492853964,29.0,,90.26,2,酒泉市,1111.0,101111.0,5.106277087928006,2.662899544281495
236,,3.0567,,2006,0.0013427064483974875,334.0,0.005933720350957761,29.0,,91.16,2,酒泉市,1111.0,101111.0,5.850658425194937,3.2361908648237745
240,,3.5683,,2007,0.0016127087617028926,340.0,0.006021783660471546,29.0,,93.57,2,酒泉市,1111.0,101111.0,6.392338548504116,3.7117051655115367
243,,5.0003,,2009,0.0026727319748090874,421.0,0.00616734284975053,37.0,,96.42,2,酒泉市,1111.0,101111.0,8.403977291857975,5.9735081273320025
251,,4.1552,,2008,0.0020155548011712783,387.0,0.006473017147236395,36.0,,95.8,2,酒泉市,1111.0,101111.0,7.384255613991346,4.35498642362797
281,,14.21,,2015,0.004686170289426944,561.0,0.007867838078502255,52.0,15.0,111.54,2,酒泉市,11111.0,111111.0,13.042930673012972,18.860077880968507
284,,12.19,,2014,0.005277862361251168,454.0,0.00788676077310852,49.0,7.0,111.2,2,酒泉市,11111.0,111111.0,14.130001007783171,15.662425706927603
298,,6.44,,2010,0.003428503046927157,429.0,0.008379842526791078,38.0,,97.95,2,酒泉市,1111.0,101111.0,11.049527112815724,7.948891889744828
307,,7.86,,2011,0.0041170000821686295,431.0,0.008720814927677097,40.0,2.0,99.1,2,酒泉市,11111.0,111111.0,12.49766459293688,9.924470417461402
314,,16.44,,2016,0.004984366327309404,589.0,0.008845631932483826,55.0,21.0,112.0,2,酒泉市,11111.0,111111.0,14.146973888930399,23.136094772685126
324,,3.9942,,2004,0.0021394817478878935,254.0,0.01395694286401533,28.0,,270.88,2,呼伦贝尔市,1111.0,101111.0,11.908609404149963,6.3440038298017
340,,7.5025,,2005,0.0027000456297223475,265.0,0.015403073409502031,28.0,,270.0,2,呼伦贝尔市,1111.0,101111.0,13.758885047447816,6.671083673152973
349,,9.4,,2012,0.004954076813113761,434.0,0.01066366620657833,41.0,0.0,98.8,2,酒泉市,11111.0,111111.0,15.136204827357767,12.288236700547406
350,,1.1757,,2002,0.0004645687984759108,,0.0024264716852806546,20.0,,126.95,2,张掖市,1101.0,101101.0,2.2388065260028367,1.3717857067861028
362,,1.1536,,2004,0.00035409215980095467,38.0,0.0018395042545131534,6.0,,270.93,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,1.700697434569748,0.6409953104086944
363,,18.11,,2017,0.004748946882364193,603.0,0.01130521833332545,53.0,58.0,99.0,2,酒泉市,11111.0,111111.0,15.131626857964225,21.7598147065254
369,,10.6344,,2013,0.005560317930259292,453.0,0.01183214259851537,48.0,1.0,110.8,2,酒泉市,11111.0,111111.0,16.910069331831576,14.872458986660009
377,,1.3825,,2005,0.0004512831660461881,38.0,0.001956315503909538,6.0,,272.49,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,1.944572773985202,1.014085578299194
382,,9.1392,,2006,0.0033387431401539266,267.0,0.018216004742318388,28.0,,269.96,2,呼伦贝尔市,1111.0,101111.0,16.536397858586,8.63333954773314
385,,9.2307,,2002,0.0007975482850131055,,0.0016066095516667801,14.0,,508.14,2,昭通市,1101.0,101101.0,2.373498391342667,2.373498391342667
389,,5.56,,2002,0.0006442955813707082,,0.0008817247890574424,15.0,,353.52,2,巴中市,1101.0,101101.0,1.6783628722992636,1.2741832858270363
391,,1.9546,,2006,0.0006250150367730898,39.0,0.002077129631011094,6.0,,274.12,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,2.3299640160843085,1.2887794357895577
393,,1.4277,,2002,0.0004898604528425991,,0.0024362969305569858,16.0,,187.76,2,武威市,1101.0,101101.0,2.2904521778036453,1.403430588170512
395,,3.2323,,2003,0.00047658201934673165,83.0,0.0033904374162807226,13.0,,253.03,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,2.8143821634629584,2.8143821634629584
396,,1.3096,,2003,0.0005374939984288181,170.0,0.0029421151133014536,22.0,,126.81,2,张掖市,1111.0,101111.0,2.6676448427475585,1.5666226284009495
399,,19.4,,2018,0.0051549180690057825,611.0,0.01310505770876008,54.0,60.0,99.0,2,酒泉市,11111.0,111111.0,16.903900125576833,24.564563939780967
400,,2.7396,,2007,0.0011032681086409538,226.0,0.0029886940538707287,27.0,,128.72,2,张掖市,1111.0,101111.0,3.723460645240813,2.1620238048489124
402,,2.2415,,2005,0.0009446072059398576,248.0,0.0009257564438143348,16.0,,362.96,2,巴中市,1111.0,101111.0,2.2498783126779998,1.7456390216058775
403,,1.5415,,2004,0.0006777076331260324,177.0,0.003017805891726525,22.0,,126.46,2,张掖市,1111.0,101111.0,2.9661514043545405,1.117946732620563
404,,2.1792,,2005,0.0007806748839233107,196.0,0.00301853368767292,23.0,,127.08,2,张掖市,1111.0,101111.0,3.1538517225810105,1.6447188764290557
406,,8.605,,2007,0.004328409372960047,269.0,0.02013738604080097,28.0,,270.56,2,呼伦贝尔市,1111.0,101111.0,19.44014303031864,10.017955446999023
409,,2.438,,2006,0.0009238985728387193,206.0,0.003073482281625736,26.0,,127.15,2,张掖市,1111.0,101111.0,3.445918314005955,1.9060503208822097
410,,6.5245,,2003,0.0007576742902560313,232.0,0.0009545043836969342,15.0,,356.06,2,巴中市,1111.0,101111.0,1.9263884038516068,1.493071496634995
411,,1.8062,,2002,0.0005968492080647238,,0.0018751662558865046,27.0,,293.24,2,安康市,1101.0,101101.0,2.162721850230088,1.2213357441283235
412,,4.681,,2004,0.0005800100019107407,83.0,0.0035738419947722424,15.0,,254.9,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,3.1078544713900627,3.1078544713900627
413,,7.5154,,2004,0.0009054765011033303,245.0,0.0009570516695093164,16.0,,361.09,2,巴中市,1111.0,101111.0,2.196682066143213,1.6572535155681163
418,,4.0255,,2009,0.0019282569297765168,269.0,0.0009661491188392527,17.0,,401.18,2,巴中市,1111.0,101111.0,4.06219473110145,3.784642920010639
419,,2.2662,,2003,0.0007160005620351638,312.0,0.0019130116450990398,27.0,,294.06,2,安康市,1111.0,101111.0,2.401179915273698,1.3514624148605707
423,,3.5876,,2003,0.0011458875967970445,235.0,0.005451191638497931,19.0,,176.13,2,巴彦淖尔市,1111.0,101111.0,5.215497712723844,5.215497712723844
424,,2.9535,,2003,0.0008748720335515237,59.0,0.0018660688065565679,17.0,,507.27,2,昭通市,1111.0,101111.0,2.6631786003958795,2.6631786003958795
426,,3.2407,,2007,0.0014723502484618432,253.0,0.002746701901694418,25.0,,188.6,2,武威市,1111.0,101111.0,4.255760487215424,2.47110319075229
427,,91.29,,2016,0.004890871973598803,216.0,0.003777260961789621,27.0,0.0,251.0,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,11.06552589191574,11.06552589191574
429,,20.48,,2019,0.005344906032244399,612.0,0.014678552544865891,54.0,38.0,99.0,2,酒泉市,11111.0,111111.0,18.153313932072148,27.033723494329255
431,,0.8886,,2003,0.0005937059735702086,209.0,0.0028136591287627505,22.0,,187.1,2,武威市,1111.0,101111.0,2.6960978998480645,1.5833322002249584
432,,2.4797,,2007,0.0007898355272540189,1.0,0.002419557623789903,7.0,,275.75,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,2.8264471648204315,1.6411737992451039
433,,86.19,,2014,0.0040756035129011865,265.0,0.0038787884963117115,25.0,0.0,253.8,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,9.640992595975684,9.640992595975684
434,,5.2846,,2005,0.0007426357174325737,84.0,0.003879516292258107,19.0,,256.56,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,3.5792334315169736,3.5792334315169736
436,,0.9007,,2004,0.0007557800707853888,226.0,0.002842770966618547,22.0,,187.18,2,武威市,1111.0,101111.0,3.0076093448746057,1.1335722900609357
437,,2.9478,,2004,0.0008594753137687716,317.0,0.002054204058699654,27.0,,294.97,2,安康市,1111.0,101111.0,2.7432437003841272,1.585928520733097
439,,3.7992,,2004,0.0010945591984096574,61.0,0.0019617739735075,17.0,,524.35,2,昭通市,1111.0,101111.0,3.1177325525679045,3.1177325525679045
440,,2.9826,,2005,0.0010598423398930832,247.0,0.0028555073956804578,25.0,,187.18,2,武威市,1111.0,101111.0,3.5679699161966116,1.860679571485095
443,,2.3802,,2006,0.0010982657494783398,260.0,0.0010669488574149488,16.0,,370.45,2,巴中市,1111.0,101111.0,2.6104649142583822,1.9817656635603955
446,,1.3112,,2002,0.0016110467078490796,,0.005322735653959228,29.0,,306.92,2,通辽市,1101.0,101101.0,5.9877653419918895,5.9877653419918895
447,,2.911,,2008,0.0017073063520268,265.0,0.001074226816878898,16.0,,398.57,2,巴中市,1111.0,101111.0,3.722400650637917,2.9844150411421513
451,,6.4479,,2002,0.0016321845773813325,,0.008003208124531709,40.0,,444.3,2,赤峰市,1101.0,101101.0,7.5659405865686775,7.5659405865686775
452,,3.0643,,2006,0.0012381149381491356,251.0,0.002953395950470575,25.0,,187.23,2,武威市,1111.0,101111.0,3.9484510662114105,2.1840176510135803
454,,94.51,,2015,0.004409153514946405,216.0,0.00407092662615997,27.0,0.0,249.97,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,10.358039707700476,10.358039707700476
455,,10.1586,,2008,0.0054768264951404536,277.0,0.023381536471856312,28.0,,272.48,2,呼伦贝尔市,1111.0,101111.0,23.392463433057237,12.154900413489193
456,,3.0752,,2008,0.0013122063653865812,232.0,0.003539999483264878,28.0,,129.56,2,张掖市,1111.0,101111.0,4.420171788417377,2.606869146320914
457,,2.4098,,2004,0.0014888808003267852,250.0,0.0060396146611582215,19.0,,177.91,2,巴彦淖尔市,1111.0,101111.0,6.17735629618312,3.29082688591487
466,,0.7221,,2002,0.000589764557284501,,0.006261228526835474,17.0,,173.79,2,黑河市,1101.0,101101.0,4.669296750181079,1.8825971210903312
467,,4.3193,,2002,0.00011621238922406565,,0.0018966362363051546,,,111.18,2,丽江市,101.0,100101.0,1.3008471888803197,1.3008471888803197
468,,2.5844,,2005,0.0010241959190424599,348.0,0.00218520732905074,27.0,,294.94,2,安康市,1111.0,101111.0,3.118097670325623,1.5472503783800116
473,,4.4451,,2002,0.0016263786372271351,,0.008368925587595154,23.0,,134.42,2,鄂尔多斯市,1101.0,101101.0,7.765457441950137,7.765457441950137
477,,4.4942,,2005,0.0012882834083191078,313.0,0.0021455424499722165,17.0,,528.65,2,昭通市,1111.0,101111.0,3.575649422592588,3.575649422592588
478,,2.3964,,2007,0.0013685353232031185,257.0,0.001152828779089549,16.0,,374.22,2,巴中市,1111.0,101111.0,3.15137695380934,2.41820420532517
479,,21.8369,,2020,0.005704852725003073,627.0,0.016373225406046455,56.0,41.0,,2,酒泉市,11111.0,11111.0,19.781465224718765,30.88110296508484
480,,0.6809999999999999,,2003,0.0006578493740865362,105.0,0.006501401189145797,17.0,,173.55,2,黑河市,1111.0,101111.0,4.9310940161619055,2.3313769890882368
485,,2.2601,,2003,0.0004639388917635831,110.0,0.0019013669099567216,24.0,,237.5,2,商洛市,1111.0,101111.0,1.9360278652507052,1.0896596616379894
487,,3.5532,,2008,0.0016744288211102225,374.0,0.003219405368877917,27.0,,197.6,2,武威市,1111.0,101111.0,4.89484399729557,2.8868149029955905
488,,15.8,,2016,0.003382689031872833,501.0,0.0038354846375012147,64.0,38.0,131.0,2,张掖市,11111.0,111111.0,8.355808482725887,13.665168146667776
490,,0.6953,,2004,0.0007940613014270056,108.0,0.006723742850769444,17.0,,174.07,2,黑河市,1111.0,101111.0,5.30656189563067,2.2234697599120774
491,,3.8774,,2009,0.0015121585529474886,262.0,0.0038587741077858524,28.0,,130.37,2,张掖市,1111.0,101111.0,4.966967246686374,3.5304973092940544
496,,4.1278,,2005,0.0017367031984244009,259.0,0.006648779868290768,31.0,,175.87,2,巴彦淖尔市,1111.0,101111.0,6.978028025437513,3.3833416494699895
501,,1.0283,,2003,0.0011812244634918953,251.0,0.0055905645622325575,28.0,,270.6,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,5.359829462401119,5.359829462401119
506,,11.3708,,2009,0.006796078817037786,288.0,0.026163536476950883,28.0,,271.76,2,呼伦贝尔市,1111.0,101111.0,27.390037443488367,14.926963553724862
507,,19.2724,,2006,0.0009056888696520576,122.0,0.004578564298770425,19.0,,240.78,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,4.2773532611524905,4.2773532611524905
511,,2.7721,,2004,0.0005679634859708402,107.0,0.002001438852586023,24.0,,240.62,2,商洛市,1111.0,101111.0,2.182717029177979,1.2618759276758575
513,,3.8343,,2003,0.000288067137948231,61.0,0.0020134474857015387,5.0,,296.35,2,定西市,1111.0,101111.0,1.6805248723927106,0.9869185921951372
514,,13.44,,2015,0.0031450018327765696,664.0,0.003998510929493676,64.0,21.0,130.07,2,张掖市,11111.0,111111.0,8.017136763264123,11.592779838230056
519,,1.8001,,2002,0.0003743121652666731,,0.0020258200167902526,24.0,,236.77,2,商洛市,1101.0,101101.0,1.8444989495880064,1.0416283984458345
521,,0.6878,,2004,0.00035117659158960936,65.0,0.002038920343825361,5.0,,296.99,2,定西市,1111.0,101111.0,1.8099438970880293,0.6821704593385057
523,,6.0166,,2003,0.0019657453778273324,307.0,0.009239369539483476,40.0,,447.3,2,赤峰市,1111.0,101111.0,8.882719704165213,8.882719704165213
525,,1.8008,,2002,0.0010849972145165233,,0.0035647445454423045,14.0,,379.51,2,河池市,1101.0,101101.0,4.021125993143009,2.111319913170865
526,,3.6547,,2003,0.00192680184527104,296.0,0.006315085426868697,32.0,,309.3,2,通辽市,1111.0,101111.0,7.132107246048171,7.132107246048171
527,,10.7126,,2003,0.0006866874032436293,304.0,0.0015720392442130215,14.0,,153.15,2,雅安市,1111.0,101111.0,2.152000760045875,1.6679351833395126
530,,9.7303,,2002,0.0005892984263173786,,0.0015778616117841807,15.0,,152.58,2,雅安市,1101.0,101101.0,1.9782090731216395,1.501821196384012
532,,29.2298,,2007,0.001147099717284909,68.0,0.004787441735385765,19.0,,244.81,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,4.836428294789539,4.836428294789539
533,,4.47,,2009,0.0015185845012799632,376.0,0.003492328848776011,27.0,,198.93,2,武威市,1111.0,101111.0,4.768160031116993,3.3891860614487634
534,,2.9514,,2005,0.0008680330463891091,118.0,0.00727832336192237,19.0,,174.6,2,黑河市,1111.0,101111.0,5.759670130998541,2.612369869235048
541,,3.9406,,2007,0.0014698099246776989,450.0,0.002617154223236123,27.0,,300.07,2,安康市,1111.0,101111.0,4.176724675577306,2.322796066408823
545,,3.3478,,2008,0.0008779774736432992,43.0,0.003144806284372438,8.0,,277.44,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,3.4033648438794954,2.0071904961773845
548,,43.1604,,2009,0.001688735802280648,95.0,0.005055998439605491,24.0,,249.64,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,5.975850012571322,5.975850012571322
551,,1.1022,,2005,0.000684991154454004,182.0,0.002213591370960141,24.0,,241.98,2,商洛市,1111.0,101111.0,2.5174386773623585,1.2491936936954957
553,,9.3953,,2004,0.0027231713048653607,364.0,0.010018475100099235,63.0,,447.04,2,赤峰市,1111.0,101111.0,10.707903022321796,5.704358542407293
554,,2.3739,,2005,0.0004253670041675636,76.0,0.0022270555959684477,22.0,,291.58,2,定西市,1111.0,101111.0,2.052954788052928,1.0706062901406208
555,,18.3739,,2006,0.002287449534213861,334.0,0.007514493146527522,32.0,,179.41,2,巴彦淖尔市,1111.0,101111.0,8.477041205514624,4.425702363549129
557,,11.3,,2014,0.0030392413956434852,617.0,0.0044220881702955175,64.0,13.0,129.7,2,张掖市,11111.0,111111.0,8.06808718276386,8.943086134774385
558,,3.6255,,2004,0.0014320722135421475,285.0,0.006279787323468546,30.0,,271.62,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,6.211990867043207,3.3092775582581377
559,,36.396,,2008,0.0014022020372435687,74.0,0.00510621635990674,20.0,,258.1,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,5.483533716210792,5.483533716210792
560,,16.027,,2011,0.010132197045934769,301.0,0.02926431110656643,28.0,9.0,270.4,2,呼伦贝尔市,11111.0,111111.0,35.23910520254394,21.205047322441917
563,,3.1748,,2006,0.0011986458834214151,93.0,0.0027263236151953605,27.0,,297.15,2,安康市,1111.0,101111.0,3.746226800676359,1.9151765996382797
564,,10.7126,,2004,0.0008778784883027907,157.0,0.0017212374132239796,14.0,,153.4,2,雅安市,1111.0,101111.0,2.5854522239470485,1.9505552731135676
568,,5.4612,,2004,0.0022770848691958754,305.0,0.006928617409679613,33.0,,310.91,2,通辽市,1111.0,101111.0,8.1216481358282,4.326598104732591
570,,15.3067,,2010,0.008170611752008995,294.0,0.0299276971117054,28.0,,271.3,2,呼伦贝尔市,1111.0,101111.0,32.052335693603695,17.96469647494595
572,,1.7727,,2005,0.0009217334934817756,185.0,0.0017470741693209992,16.0,,154.32,2,雅安市,1111.0,101111.0,2.6800592763343007,2.079408484727029
573,,1.7082,,2003,0.00015631944946470095,54.0,0.002422104909602285,18.0,,111.88,2,丽江市,1111.0,101111.0,1.6756380058517777,1.6756380058517777
575,,2.8824,,2002,0.001857700179061961,,0.003275809554723523,28.0,,489.83,2,怀化市,1101.0,101101.0,5.260587524106903,2.871012160675093
577,,4.2728,,2008,0.001886487815682068,460.0,0.002802014393620432,29.0,,301.87,2,安康市,1111.0,101111.0,5.040788529540926,2.8676934481089176
581,,1.7504,,2006,0.0010047255025644112,181.0,0.008106555148919788,19.0,,173.49,2,黑河市,1111.0,101111.0,6.4840500446091225,3.007284999446025
582,,2.6179,,2005,0.0016460866185224047,135.0,0.004033809032893829,16.0,,382.78,2,河池市,1111.0,101111.0,5.3111069782501605,2.900350420301429
583,,16.085,,2006,0.00154407952552806,110.0,0.0027106760023478697,17.0,,536.56,2,昭通市,1111.0,101111.0,4.365531318470239,4.365531318470239
588,,9.471,,2008,0.0010619903217821208,435.0,0.0036582663245540523,59.0,,47.72,2,拉萨市,1111.0,101111.0,4.033001030202372,4.033001030202372
589,,5.3797,,2009,0.002257868215136222,463.0,0.0028922610909734017,29.0,,303.57,2,安康市,1111.0,101111.0,5.768114642164584,3.8849556899125934
596,,9.6468,,2009,0.0012530113320289534,292.0,0.003695383917820193,,,51.53,2,拉萨市,111.0,100111.0,4.40176134462403,4.40176134462403
597,,2.3115,,2004,0.0002370644913177906,46.0,0.002547285812382211,17.0,,112.73,2,丽江市,1111.0,101111.0,1.8944082921905692,1.8944082921905692
598,,1.5052,,2004,0.001353440058775551,126.0,0.004183007201904788,15.0,,383.0,2,河池市,1111.0,101111.0,4.864529071194762,2.4248184555138317
599,,5.12,,2010,0.0016977551665344484,321.0,0.004822012042839525,34.0,,130.83,2,张掖市,1111.0,101111.0,5.8578474301784125,4.214062326260235
601,,1.8799,,2002,0.0006304979247705362,,0.002021453241111883,50.0,,303.76,2,广元市,1101.0,101101.0,2.3079547089335826,1.7521582269871712
602,,2.1606,,2002,0.0005048828280648823,,0.0033911652122271176,12.0,,254.8,2,庆阳市,1101.0,101101.0,2.8662752274175856,1.756255104234741
605,,24.5638,,2007,0.0029795829309189298,414.0,0.008260847889555509,32.0,,182.3,2,巴彦淖尔市,1111.0,101111.0,10.164654167288983,5.238081449464773
606,,9.9311,,2005,0.001855279537553159,294.0,0.0069005972657434096,35.0,,272.52,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,7.338350948468834,3.558046530033178
616,,3.8269,,2007,0.0012803771792126635,181.0,0.00873609864255139,19.0,,173.97,2,黑河市,1111.0,101111.0,7.347044913599722,3.6347941396833074
617,,13.952,,2005,0.0029113361381051537,326.0,0.011390734357026852,64.0,,445.3,2,赤峰市,1111.0,101111.0,11.838406213385792,5.739927191332994
618,,7.6951,,2007,0.0008807571619781281,428.0,0.0038638686794106158,,,62.23,2,拉萨市,111.0,100111.0,3.8214676143135486,3.8214676143135486
619,,6.903,,2015,0.005379379926743361,187.0,0.002534913281293497,26.0,31.0,251.01,2,商洛市,11111.0,111111.0,11.240415144407683,11.831673823730993
620,,5.1560000000000015,,2010,0.00231152186915883,102.0,0.001573130938132614,18.0,,388.01,2,巴中市,1111.0,101111.0,5.107962291209891,5.0088348240820535
621,,4.6775,,2009,0.0010645999353046214,64.0,0.003636068548189007,8.0,,279.17,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,4.024996590026692,2.8609489302525795
625,,3.1227,,2006,0.002023425935475178,139.0,0.004395887516225301,16.0,,389.16,2,河池市,1111.0,101111.0,6.205418272317207,3.186599427719633
627,,2.684,,2002,0.0014034897465369132,,0.0033293025567835486,22.0,,457.32,2,吉安市,1101.0,101101.0,4.465173367328081,2.212916553692098
