Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
152,,1.8003,,2002,0.0006392374304707171,,0.0037983670442350743,22.0,,96.2,2,酒泉市,1101.0,101101.0,3.8871884217270822,2.257740910736983
193,,2.5895,,2003,0.0007437569513805173,302.0,0.0045953036055375075,22.0,,91.84,2,酒泉市,1111.0,101111.0,4.650039517013946,2.7635442086424717
201,,2.38,,2004,0.0008838203083335047,303.0,0.004902433494916163,22.0,,92.53,2,酒泉市,1111.0,101111.0,5.121763729362115,2.316576025593687
217,,2.7139,,2005,0.0010977906198438984,381.0,0.0054133462492853964,29.0,,90.26,2,酒泉市,1111.0,101111.0,5.8725915588371205,3.13459173764825
236,,3.0567,,2006,0.0013427064483974875,334.0,0.005933720350957761,29.0,,91.16,2,酒泉市,1111.0,101111.0,6.685385203224922,3.9547520388404394
240,,3.5683,,2007,0.0016127087617028926,340.0,0.006021783660471546,29.0,,93.57,2,酒泉市,1111.0,101111.0,7.230031093757986,4.444681090729235
243,,5.0003,,2009,0.0026727319748090874,421.0,0.00616734284975053,37.0,,96.42,2,酒泉市,1111.0,101111.0,9.223446948224158,6.666032115996473
251,,4.1552,,2008,0.0020155548011712783,387.0,0.006473017147236395,36.0,,95.8,2,酒泉市,1111.0,101111.0,8.274093964928756,5.114149994909703
281,,14.21,,2015,0.004686170289426944,561.0,0.007867838078502255,52.0,15.0,111.54,2,酒泉市,11111.0,111111.0,14.040252209606054,18.40494270124446
284,,12.19,,2014,0.005277862361251168,454.0,0.00788676077310852,49.0,7.0,111.2,2,酒泉市,11111.0,111111.0,15.107851531676294,15.468366923508716
298,,6.44,,2010,0.003428503046927157,429.0,0.008379842526791078,38.0,,97.95,2,酒泉市,1111.0,101111.0,12.17062786070672,8.895864296613684
307,,7.86,,2011,0.0041170000821686295,431.0,0.008720814927677097,40.0,2.0,99.1,2,酒泉市,11111.0,111111.0,13.643697041764385,10.801955216431082
314,,16.44,,2016,0.004984366327309404,589.0,0.008845631932483826,55.0,21.0,112.0,2,酒泉市,11111.0,111111.0,15.278947790397662,22.094893969353222
324,,3.9942,,2004,0.0021394817478878935,254.0,0.01395694286401533,28.0,,270.88,2,呼伦贝尔市,1111.0,101111.0,13.91038936805052,8.216210002482839
340,,7.5025,,2005,0.0027000456297223475,265.0,0.015403073409502031,28.0,,270.0,2,呼伦贝尔市,1111.0,101111.0,15.95530806427696,8.73680869357823
349,,9.4,,2012,0.004954076813113761,434.0,0.01066366620657833,41.0,0.0,98.8,2,酒泉市,11111.0,111111.0,16.540572983455192,13.298739574835299
350,,1.1757,,2002,0.0004645687984759108,,0.0024264716852806546,20.0,,126.95,2,张掖市,1101.0,101101.0,2.583334687137098,0.9538871761469989
362,,1.1536,,2004,0.00035409215980095467,38.0,0.0018395042545131534,6.0,,270.93,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,1.961811961033527,-0.8433757427349011
363,,18.11,,2017,0.004748946882364193,603.0,0.01130521833332545,53.0,58.0,99.0,2,酒泉市,11111.0,111111.0,16.639444459581348,21.53982589504045
369,,10.6344,,2013,0.005560317930259292,453.0,0.01183214259851537,48.0,1.0,110.8,2,酒泉市,11111.0,111111.0,18.465933127479587,15.677913244275551
